time,low,high,open,close,volume,change,pct_change,SMA_20,SMA_50,EMA_20,EMA_50,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_STD,BB_Upper,BB_Lower,Volume_MA_20,OBV,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,title,date,link,text,sentiment,score,avg_sentiment
2026-04-24,77289.0,78607.38,78281.32,77461.8,7766.77212029,-819.5200000000041,-1.0468908802253258,74046.9765,71159.6204,74444.82773480148,72774.94010546751,62.5054348069691,75779.62646901747,73731.90702876737,2047.7194402501043,1693.4659462494567,354.25349400064783,74046.9765,2841.5495811873247,79730.07566237466,68363.87733762535,9511.0666628725,-174385.12525315004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-25,77179.2,77911.09,77461.79,77650.72,2871.67459101,188.93000000000757,0.2439008961708831,74479.2625,71350.47,74750.15080767754,72966.14716015506,62.71600426102809,76067.48701224555,74022.1894710809,2045.2975411646476,1763.832265232495,281.4652759321525,74479.2625,2687.609903710118,79854.48230742023,69104.04269257977,9464.1315177655,-171513.45066214004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-99.64944056118838
2026-04-26,77346.44,78943.0,77650.72,78673.83,3942.05709744,1023.1100000000006,1.3175795407949862,74970.2735,71578.7542,75123.83454027967,73189.97785975682,73.79182245489801,76468.46285651546,74366.75543618602,2101.7074203294324,1831.4072962518824,270.30012407754975,74970.2735,2495.957650985794,79962.18880197158,69978.3581980284,9102.116689822,-167571.39356470003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.46622403897345066
2026-04-27,76447.51,79496.0,78673.84,77364.42,9288.76247228,-1309.4199999999985,-1.6643651816156406,75242.98449999999,71806.6314,75337.2236316816,73353.6814730997,60.23293225637694,76606.30241705154,74588.8046631352,2017.4977539163376,1868.6253877847737,148.8723661315637,75242.98449999999,2441.3838737639335,80125.75224752785,70360.21675247213,9008.718447283,-176860.15603698004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-28,75646.84,77478.99,77364.48,76317.99,6625.83124653,-1046.4899999999907,-1.352675026058458,75504.5845,71964.3478,75430.62995247383,73469.92886631147,57.111149971973674,76561.94666058208,74716.89246586592,1845.0541947161544,1863.91114917105,-18.856954454895455,75504.5845,2244.913449444258,79994.41139888851,71014.75760111149,8785.847966139,-183485.98728351004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-29,74914.0,77906.84,76317.99,75752.88,9665.58304734,-565.1100000000006,-0.740467614516578,75702.32800000001,72080.1888,75461.3204331906,73559.45636175024,53.066015487798786,76437.47486664637,74793.63228320918,1643.8425834371883,1819.8974360242776,-176.0548525870895,75702.32800000001,2068.485306613521,79839.29861322705,71565.35738677297,8733.737711775,-193151.57033085005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-30,75290.1,76655.95,75752.87,76305.78,6282.45727649,552.9100000000035,0.7298865376321761,75867.72300000001,72202.14439999999,75541.74515383912,73667.15532795612,53.76544564589147,76417.21411793155,74905.6432251937,1511.5708927378582,1758.232127366994,-246.66123462913583,75867.72300000001,1970.800038201766,79809.32307640354,71926.12292359649,8544.528423769,-186869.1130543601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-01,76275.01,78961.14,76305.78,78234.05,8786.48048854,1928.270000000004,2.527030062467095,76125.1255,72356.1942,75798.15513918777,73846.24923666373,53.74517364334546,76696.72733055746,75152.19187517934,1544.5354553781217,1715.4927929692196,-170.95733759109794,76125.1255,1923.9953318553448,79973.11616371069,72277.1348362893,8844.055650938,-178082.63256582007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-02,78034.28,79155.0,78234.05,78682.31,2444.21427844,448.2599999999947,0.572973021337889,76521.4735,72510.9538,76072.83655450323,74035.8986783632,60.33230460109203,77002.20158739478,75413.68210664754,1588.5194807472435,1690.0981305248245,-101.57864977758096,76521.4735,1537.19278672425,79595.85907344849,73447.0879265515,8744.114270379501,-175638.41828738007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-03,78073.01,79428.6,78682.31,78558.89,2766.87588315,-123.41999999999824,-0.1568586382377414,76727.118,72657.4912,76309.60354931245,74213.27088705484,68.99842981883944,77241.69211241096,75646.6604691181,1595.0316432928666,1671.084833078433,-76.05318978556625,76727.118,1519.9368779353688,79766.99175587074,73687.24424412927,8009.824850061501,-178405.29417053008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,99.92967447033152
2026-05-04,78205.0,80750.0,78558.88,79852.37,11539.41548269,1293.4899999999907,1.646522964685839,77010.7845,72797.9384,76647.00987794936,74434.41202873897,67.01840073954634,77643.33486434774,75958.19450844268,1685.1403559050525,1673.895937643757,11.244418261295325,77010.7845,1548.4987475179223,80107.78199503584,73913.78700496415,7532.485273745499,-166865.87868784007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-05,79789.5,81799.6,79852.37,80907.72,9129.50056534,1055.3500000000058,1.3216263963111,77314.355,72918.3634,77052.79179433513,74688.26724329822,68.55281876987885,78145.5479621404,76324.82602633582,1820.7219358045695,1703.2611372759195,117.46079852865,77314.355,1688.5650248663114,80691.48504973261,73937.22495026738,7602.354466600499,-157736.3781225001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-06,80699.66,82814.23,80907.72,81438.1,8276.53099017,530.3800000000047,0.6555369499968664,77628.1055,73068.44320000001,77470.44019487465,74952.96656709045,64.73703519825943,78652.09442950341,76703.58706142206,1948.5073680813512,1752.310383437006,196.1969846443451,77628.1055,1843.6566814297464,81315.4188628595,73940.79213714051,7609.2333653635,-149459.8471323301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,99.87927744805347
2026-05-07,79456.0,81709.17,81438.11,80005.38,7038.15097074,-1432.729999999996,-1.759286898971496,77773.474,73243.6504,77711.86303345802,75151.10042720455,56.9985418858709,78860.29220957981,76948.16431613154,1912.1278934482689,1784.2738854392587,127.85400800901016,77773.474,1912.9767656719864,81599.42753134397,73947.52046865603,7190.395888412,-156497.9981030701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-08,79520.44,80487.39,80005.38,80188.82,3086.74170459,183.44000000000233,0.2292845806119567,77996.074,73449.0608,77947.76369693821,75348.65805751026,61.67268773756123,79064.68110041368,77188.21288530699,1876.4682151066952,1802.7127513727464,73.75546373394923,77996.074,1922.51265957118,81841.09931914235,74151.04868085764,7132.465836351499,-153411.2563984801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-09,80115.33,81065.32,80188.82,80655.96,2056.58900174,467.1399999999994,0.5825500362768767,78337.715,73652.2398,78205.68715437267,75556.78754545104,62.56432168115179,79309.49323881158,77445.08304195091,1864.41019686067,1815.052240470331,49.35795639033904,78337.715,1740.4217199929274,81818.55843998585,74856.87156001414,6961.428240768,-151354.6673967401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-10,80273.86,82450.0,80655.97,82199.99,3971.08807704,1544.020000000004,1.914328226416475,78654.47150000001,73917.9992,78586.09694919433,75817.30528876669,64.12685872340018,79754.18504822519,77797.29837217677,1956.8866760484232,1843.4191275859496,113.4675484624738,78654.47150000001,1840.3053268382648,82335.08215367654,74973.86084632349,6711.015888303,-147383.57931970007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-11,80417.72,82379.0,82199.99,81727.06,7031.61760564,-472.9300000000076,-0.5753407025962016,78923.3955,74195.6416,78885.2362873663,76049.06037548171,68.73365018129726,80057.70427157516,78088.3918260896,1969.312445485557,1868.597791165871,100.7146543196859,78923.3955,1878.1991984042088,82679.79389680842,75166.99710319158,6684.7508717495,-154415.19692534007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-12,79802.51,81778.0,81727.09,80484.72,5247.36830885,-1242.3699999999951,-1.5201446668417966,79037.2055,74387.8514,79037.56806952189,76223.00781173733,67.59632999627524,80123.39899902513,78265.89761674963,1857.501382275499,1866.3785093877968,-8.877127112297785,79037.2055,1901.4211477435092,82840.04779548701,75234.36320451298,6359.2233121439995,-159662.5652341901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-7.142784260213375
2026-05-13,78699.83,81293.93,80484.72,79288.26,7960.11188101,-1196.4600000000064,-1.48656788518368,79087.5525,74562.9468,79061.44349147218,76343.2137799045,64.17426822931697,79994.91607609819,78341.62816365706,1653.2879124411263,1823.7603899984629,-170.47247755733633,79087.5525,1893.668318444374,82874.88913688876,75300.21586311125,6288.891154466,-167622.6771152001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-14,78885.42,82066.22,79288.26,81079.39,13222.23476392,1791.1300000000049,2.259010350334343,79268.432,74758.504,79253.62887323674,76528.94618069257,67.4100522636011,80161.75821823694,78544.4253367195,1617.3328815174318,1782.4748883022569,-165.14200678482484,79268.432,1902.956313214629,83074.34462642926,75462.51937357074,6561.6642866474995,-154400.4423512801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-15,78591.99,81650.0,81078.04,79058.51,6789.73368724,-2019.5299999999988,-2.4908470900381894,79338.8215,74964.2938,79235.04612340467,76628.14476184188,52.98674970801246,79992.02772312357,78582.50568214769,1409.5220409758767,1707.8843188369808,-298.3622778611041,79338.8215,1865.6393481084544,83070.10019621691,75607.5428037831,6757.567241458999,-161190.1760385201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-16,77608.95,79182.02,79058.5,78105.45,3053.43839711,-953.0500000000028,-1.2054997248872708,79310.4025,75199.336,79127.46554022327,76686.07830059317,47.983960030083686,79701.78499648916,78547.16822421082,1154.616772278343,1597.230809525253,-442.6140372469104,79310.4025,1880.571471622391,83071.54544324477,75549.25955675522,6713.1363064424995,-164243.6144356301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-17,76673.54,78570.0,78105.46,77407.59,2500.63873433,-697.8700000000099,-0.8934970743402699,79312.56100000002,75421.08480000001,78963.66786972582,76714.3728770405,46.13169636857242,79348.83192010621,78462.75502241743,886.0768976887775,1455.0000271579584,-568.9231294691808,79312.56100000002,1878.2436711365435,83069.0483422731,75556.07365772693,6373.730119545,-166744.25316996008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-18,75992.0,77764.28,77406.57,76943.98,8825.37701993,-462.59000000001106,-0.5976107712820902,79343.86050000001,75640.82560000001,78771.31664403764,76723.37707794088,39.65083732287266,78978.85470162833,78350.25316890504,628.601532723289,1289.7203282710243,-661.1187955477355,79343.86050000001,1830.3194110180584,83004.49932203612,75683.2216779639,6483.707408215,-175569.63018989007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-99.67960816575214
2026-05-19,76061.12,77350.08,76943.96,76767.48,4874.41365584,-176.48000000001048,-0.2293617328767722,79394.5905,75841.4316,78580.4750588912,76725.10660429615,34.2845083082305,78638.64320907013,78233.01071194911,405.6324971210124,1112.9027620410222,-707.2702649200098,79394.5905,1737.2458337695064,82869.08216753902,75920.098832461,6244.14893864,-180444.04384573008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-20,76433.52,77782.61,76767.48,77475.99,6016.20525065,708.5100000000093,0.9229298656149836,79453.101,76026.5144,78475.28600566347,76754.55301197081,35.16131472644324,78459.7734845978,78176.9351036566,282.8383809412044,946.8898858210588,-664.0515048798543,79453.101,1644.9963470368311,82743.09369407366,76163.10830592633,6230.836337348001,-174427.83859508007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-21,76619.02,78123.68,77475.98,77547.62,6038.75037562,71.63999999999942,0.0924673685960467,79418.77949999999,76215.21979999999,78386.93686226694,76785.65367816803,39.750382000280226,78319.44217927507,78130.3191700524,189.1230092226615,795.3365105013793,-606.2135012787178,79418.77949999999,1678.5874363354442,82775.95437267088,76061.6046273291,6093.449831702,-168389.08821946007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-22,75266.73,77833.02,77547.25,75443.91,5132.27865239,-2103.3399999999965,-2.712333448316989,79256.8595,76386.2084,78106.64858967009,76733.03627902419,32.94399124645304,77877.05261323275,77931.32589819666,-54.27328496391419,625.4145514083207,-679.6878363722349,79256.8595,1895.5390614564976,83047.937622913,75465.78137708701,6227.853050399501,-173521.36687185007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-23,74197.11,77305.0,75446.99,76650.0,5619.0521439,1203.0099999999948,1.5945102647567446,79161.41500000001,76580.0086,77967.92015255865,76729.77995435658,36.32660556471067,77688.27528812001,77836.41286870062,-148.1375805806019,470.7041250105362,-618.8417055911382,79161.41500000001,1978.764371425617,83118.94374285125,75203.88625714877,6370.461863437,-167902.31472795008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-24,76000.0,77412.32,76648.65,76975.99,3695.06880542,327.34000000001106,0.4270655778021023,79017.596,76773.6938,77873.45061421974,76739.43525026417,30.552018882113387,77578.69293610155,77772.67784138946,-193.98490528791444,337.7663189508461,-531.7512242387605,79017.596,2029.7737213557944,83077.14344271159,74958.04855728842,5978.2445295735,-164207.24592253007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-25,76807.04,77834.55,76975.99,77249.07,3335.38172719,273.08000000000175,0.3547599712585726,78834.6635,76938.5752,77813.98579381786,76759.4209267244,33.07746667825579,77527.98171516285,77733.89207536062,-205.91036019776948,229.03098312112297,-434.9413433188925,78834.6635,2015.2768560541024,82865.2172121082,74804.1097878918,5688.538587666,-160871.86419534008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-26,75555.0,78015.46,77249.07,75826.1,8614.2448817,-1422.9700000000012,-1.8420545386501104,78554.0635,77078.025,77624.66333726377,76722.82010606854,32.63196902951803,77266.15375898396,77592.57414385243,-326.42038486847014,117.94070952320436,-444.3610943916745,78554.0635,2024.3819179976083,82602.82733599521,74505.2996640048,5705.4242822425,-169486.10907704008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-27,74113.95,76033.66,75826.1,74315.98,6385.20290985,-1510.12000000001,-1.9915569968652085,78269.5935,77126.1406,77309.55063847675,76628.43421955605,31.886232125865405,76812.28087298642,77349.86346653002,-537.5825935436005,-13.16395109015662,-524.4186424534439,78269.5935,2201.684634907849,82672.9627698157,73866.2242301843,5672.776879198,-175871.31198689007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-28,72445.11,74462.4,74316.71,73512.56,8579.08613888,-804.1500000000087,-1.08205812663129,77935.78050000001,77174.67199999999,76947.93248243135,76506.2430736911,20.29687307408167,76304.63150791159,77065.61876530557,-760.9872573939792,-162.72861235092114,-598.2586450430581,77935.78050000001,2393.172353775542,82722.12520755109,73149.43579244893,5947.3941009125,-184450.3981257701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-29,72364.13,74224.84,73512.55,73366.77,9057.16460696,-145.77999999999884,-0.1983062755951178,77571.32100000001,77206.0472,76606.86938886646,76383.12648256596,23.80058072201757,75852.65281438673,76791.62996787553,-938.9771534887986,-317.97832057849666,-620.998832910302,77571.32100000001,2509.330695799176,82589.98239159836,72552.65960840166,6297.4228811735,-193507.5627327301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,77.9320974717848
2026-05-30,73107.24,74029.01,73366.77,73770.69,4015.02525805,403.91999999999825,0.5505489746924912,77149.856,77221.5034,76336.75706611726,76280.67799305357,28.98440833107088,75532.35084294261,76567.85663692179,-1035.5057939791732,-461.483815258632,-574.0219787205413,77149.856,2396.330908513199,81942.5178170264,72357.1941829736,6299.6197402239995,-189492.53747468005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-05-31,73288.0,74156.59,73770.69,73575.17,3318.87878933,-195.52000000000407,-0.2650375101547838,76742.2615,77231.2868,76073.74877410609,76174.5796403848,30.46848084673516,75231.24609787452,76346.17614529796,-1114.9300474234333,-592.1730616915922,-522.756985731841,76742.2615,2266.5827820658747,81275.42706413174,72209.09593586824,6113.9827994085,-192811.41626401004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-01,70555.0,73978.52,73575.18,71314.42,10835.86426218,-2260.7599999999948,-3.07272099096461,76283.74650000001,77242.4682,75620.47936704836,75983.98514468345,25.75137835975191,74628.65746743229,75973.45346786847,-1344.7960004361812,-742.6976494405101,-602.0983509956711,76283.74650000001,2393.6461976569176,81071.03889531385,71496.45410468617,6393.407597075,-203647.28052619004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-02,66100.01,71315.67,71314.43,66658.35,15741.32305621,-4656.079999999987,-6.528945123728799,75652.251,77086.7152,74766.94323685329,75618.27396253901,18.580929251589907,73402.45631859655,75283.44580358193,-1880.9894849853736,-970.3560165494828,-910.6334684358908,75652.251,3116.2285348910436,81884.7080697821,69419.79393021791,6782.468155835,-219388.60358240004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-99.74238055292517
2026-06-03,63985.01,67416.5,66658.45,64040.0,15790.02945596,-2618.449999999997,-3.928159145614693,74800.2815,76883.9344,73745.32959524821,75164.22400322376,12.672434533635624,71962.07842342785,74450.59796627956,-2488.5195428517036,-1273.988721809927,-1214.5308210417766,74800.2815,3807.058681855862,82414.39886371171,67186.16413628828,6910.857890436999,-235178.63303836004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-04,61309.25,64695.0,64039.99,63806.02,25533.586511,-233.97000000000116,-0.365349838436891,74037.65699999999,76663.32860000001,72798.72868141506,74718.80423839146,12.164698211870656,70707.30020443896,73662.1107095181,-2954.810505079149,-1610.1530784637714,-1344.6574266153775,74037.65699999999,4391.915861449316,82821.48872289862,65253.82527710136,7848.050531625,-260712.21954936004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-05,59073.01,63906.02,63806.02,61032.0,28732.71500543,-2774.019999999997,-4.347583503876275,73183.98449999999,76380.7068,71678.08785461362,74182.06681727807,11.731661114377175,69218.79248067911,72726.54695325751,-3507.7544725783955,-1989.6733572866965,-1518.0811152916992,73183.98449999999,5152.999193686934,83489.98288737386,62877.98611262613,9132.014362041,-289444.93455479003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,11.185601621582464
2026-06-06,59448.45,61499.41,61031.98,60850.48,9073.41539934,-181.5,-0.2973850758241826,72356.129,76055.7562,70646.88710655518,73659.25949111031,5.633034736457873,67931.35979134387,71846.83829005325,-3915.4784987093735,-2374.834385571232,-1540.6441131381416,72356.129,5735.779708236385,83827.68841647277,60884.569583527234,9460.6531952915,-298518.34995413,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-07,60706.4,64234.45,60850.48,63302.73,9793.1727327,2452.25,4.029959993742038,71674.06649999999,75807.0744,69947.44357259755,73253.12107969422,15.699817778259415,67219.26290036789,71213.94137967893,-3994.678479311042,-2698.803204319194,-1295.875274991848,71674.06649999999,5967.877520719101,83609.82154143818,59738.31145856179,9509.04298093,-288725.17722143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-08,62365.43,64200.02,63302.03,63062.98,11755.65646469,-239.04999999999563,-0.377634019003807,70988.8415,75591.8712,69291.78037520731,72853.50770401994,14.35374549650399,66579.83476184975,70610.16646266567,-4030.331700815921,-2965.108903618539,-1065.2227971973816,70988.8415,6136.658457944535,83262.15841588906,58715.52458411093,9853.1051213725,-300480.83368612,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-09,60713.5,63490.49,63062.97,61685.8,11218.32861079,-1377.1699999999985,-2.1838013655240123,70199.332,75308.29,68567.40129185423,72415.55838229368,14.38685232795234,65826.90633694979,69949.10228024599,-4122.195943296203,-3196.5263115540724,-925.6696317421306,70199.332,6272.370256415054,82744.0725128301,57654.59148716989,10113.211289379502,-311699.16229691,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-10,60708.92,62809.04,61685.81,61449.46,9040.95804487,-236.34999999999857,-0.383151327671629,69394.424,75010.3076,67889.50212120144,71985.51530847824,15.373225267858189,65153.45305434213,69319.49914837592,-4166.046094033794,-3390.430268050017,-775.6158259837775,69394.424,6312.54110879289,82019.50621758577,56769.34178241422,10263.321672842,-320740.12034178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-11,61449.47,63866.82,61449.47,63563.42,9449.25103044,2113.949999999997,3.440143584639537,68800.3995,74717.4056,67477.49430013464,71655.23706108694,24.988838275664406,64908.832584443335,68893.1229151629,-3984.2903307195593,-3509.2022805839256,-475.0880501356337,68800.3995,6272.170590480228,81344.74068096046,56256.05831903954,10479.170291744502,-311290.86931134004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-12,62739.81,64347.32,63563.44,63538.43,8179.86676422,-25.010000000002037,-0.0393465174320364,68144.821,74422.5478,67102.34531916944,71336.93090182863,25.141537589915316,64698.0014176059,68496.4789955212,-3798.477577915306,-3567.0573400502017,-231.42023786510435,68144.821,6091.14450407829,80327.11000815658,55962.53199184342,10607.2110227605,-319470.73607556004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-13,63400.92,64727.27,63538.44,64429.99,4146.44545759,891.5499999999956,1.4031663352137629,67517.521,74161.9116,66847.83528877236,71066.07047430595,26.94364798205392,64656.76889182037,68195.25758844556,-3538.488696625187,-3561.3436113651987,22.854914740011736,67517.521,5771.4319288320485,79060.38485766409,55974.6571423359,10629.779855369,-315324.29061797005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-14,63640.0,65764.16,64424.98,65706.62,4719.21113394,1281.639999999992,1.9893525772146023,66940.39850000001,73923.0296,66739.14811841308,70855.8959459018,31.56155755049244,64818.28444692493,68010.91406337552,-3192.629616450584,-3487.600812382276,294.9711959316919,66940.39850000001,5305.379655872507,77551.15781174503,56329.639188254994,10698.9713257065,-310605.07948403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-15,65302.08,67264.0,65704.23,66276.8,8071.56079236,572.570000000007,0.8714355224922459,66462.9335,73675.089,66695.1149642785,70676.32355586643,37.179527637607805,65042.67145509033,67882.46116979215,-2839.789714701823,-3358.0385928461856,518.2488781443626,66462.9335,4875.930291067111,76214.79408213422,56711.07291786578,10671.8371212395,-302533.51869167003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-16,65300.03,66944.0,66276.79,65616.64,6347.81359553,-660.1499999999942,-0.9960500501004864,66027.96650000001,73440.13339999999,66592.40306291865,70477.90459289128,46.672038040057814,65130.97430815335,67714.62256462236,-2583.6482564690086,-3203.1605255707505,619.5122691017418,66027.96650000001,4513.028947851513,75054.02439570303,57001.90860429699,10669.967655523502,-308881.3322872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,8.510672755073756
2026-06-17,63851.02,66384.01,65616.64,64446.04,7644.1962471,-1170.5999999999983,-1.783998693014453,65574.64050000001,73202.6944,66387.98753311687,70241.36088336614,51.42940424357466,65025.59979920669,67472.5053376133,-2446.905538406616,-3051.9095281379236,605.0039897313077,65574.64050000001,4163.465394573483,73901.57128914697,57247.70971085304,10623.2231609345,-316525.52853430004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-0.0012958575098309666
2026-06-18,62159.76,64752.51,64446.05,62879.01,7475.48695466,-1567.0400000000009,-2.4315532138897584,65050.2525,72945.217,66053.79919662955,69952.6412408812,47.01660705308967,64695.355214713345,67132.24642371602,-2436.8912090026715,-2928.9058643108733,492.0146553082018,65050.2525,3772.503872561131,72595.26024512226,57505.24475487774,10544.1392783195,-324001.01548896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-19,62246.24,63595.93,62879.01,63475.2,3592.2486366,596.189999999995,0.9481542409780228,64535.478,72688.6054,65808.21832076008,69698.62393731724,59.14484883600806,64507.63902783437,66861.35409603335,-2353.7150681989806,-2813.867705088495,460.1526368895142,64535.478,3175.0576320557116,70885.59326411142,58185.36273588858,10523.000447247,-320408.76685236004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-20,63131.38,64312.73,63475.08,64222.99,3866.36413615,747.9099999999962,1.1782734263588108,64067.869000000006,72408.3842,65657.2441949734,69483.89319467735,62.10989033086023,64463.846869706,66665.9197185494,-2202.072848843396,-2691.508733839475,489.43588499607904,64067.869000000006,2356.930230620998,68781.72946124201,59354.00853875801,10550.374714588,-316542.40271621005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-21,63171.19,64508.4,64223.0,63235.63,3741.2101443,-987.3700000000026,-1.5374087165034376,63663.92949999999,72099.4506,65426.61427164261,69238.86326547433,49.730732311801525,64274.89042821277,66411.82418384204,-2136.9337556292667,-2580.5937381974336,443.6599825681669,63663.92949999999,1629.7248733355302,66923.37924667106,60404.47975332893,10195.642008694,-320283.61286051007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-22,63235.61,65553.39,63235.63,63950.61,7944.1273781,714.9800000000032,1.1306600408662066,63528.5425,71807.285,65286.04243624807,69031.48078447534,53.43113038705212,64225.00113156465,66229.51202207596,-2004.5108905113084,-2465.377168660209,460.86627814890016,63528.5425,1472.7900281881978,66474.1225563764,60582.9624436236,9805.7822247885,-312339.48548241006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-0.9241091262083501
2026-06-23,61862.27,64211.95,63950.61,62644.86,6931.61213742,-1305.75,-2.0418100781212254,63458.7855,71463.1348,65034.50125184349,68781.02506743709,53.727828774705515,63981.90249593932,65963.98224266293,-1982.0797467236043,-2368.7176842728877,386.6379375492834,63458.7855,1480.3108507301863,66419.40720146037,60498.16379853962,9362.8613588615,-319271.09761983005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-96.9581354506469
2026-06-24,59010.74,63156.34,62644.86,60983.13,15635.11089006,-1661.7300000000032,-2.65261986378452,63317.641,71064.643,64648.65637071554,68475.22526087094,48.36821003141597,63520.55288117943,65595.0302246879,-2074.4773435084717,-2309.8696161200046,235.39227261153292,63317.641,1576.888125392701,66471.41725078541,60163.8647492146,8867.9375778145,-334906.2085098901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-25,58000.0,61868.39,60983.14,59703.65,15027.87126075,-1279.489999999998,-2.098104492487592,63251.2235,70629.954,64177.70338302834,68131.24191730737,35.656137049284155,62933.33705330567,65158.631689525835,-2225.294636220162,-2292.954620140036,67.65998391987432,63251.2235,1701.2920402966868,66653.80758059338,59848.63941940662,8182.6953905805,-349934.07977064006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
